CO2_Level_ppm,Appliance_Usage,Temperature_C,Occupancy_Level,Wind_Speed_kmh,Time_of_Day,Event_Type,Weather_Condition,Energy_Consumption_kWh
-0.7493242664524199,1.0476444171763064,0.7092784597510997,3,0.9877912165475741,0.17049308588693368,1,2,238.19
0.2369508193287375,0.5029852822693578,0.192836764813014,1,1.0653961411785362,0.6035346299128516,5,4,267.81
0.3759212309950623,0.139879192331392,0.21076876810947523,1,-0.5431422966268568,0.17049308588693368,1,0,277.81
1.4503491898481429,-0.1021915342939185,0.13545435426433777,4,-1.1498717073780136,1.180923355280742,7,8,362.25
0.20791222584622226,0.6240206455820131,-0.13442229534740469,1,1.7215105039675778,0.8922289925967968,2,0,300.86
-0.6041312990398414,0.01884382901873676,0.5505802305774169,3,-1.7848210907222477,-0.6955900021649021,1,2,207.92
0.19235583648058888,0.3214322373003749,-0.8642548295133798,3,1.0442311617337285,-0.4068956394809568,3,6,244.96
0.4827417713057457,-0.82840371416985,0.5317516271161324,1,1.1077261000681518,-0.6955900021649021,4,4,245.97
-0.26189073299590715,-1.0704744407951605,-0.6813483958894746,3,-1.4602914059018615,-1.7060202715587103,3,2,178.64
-1.0718600726332193,-1.2520274857641436,0.7146580607400383,4,0.27523690857237826,-0.4068956394809568,5,2,111.44
-1.0614891463894638,-0.82840371416985,0.9352217012865118,4,0.8608013398787274,1.0365761739387693,4,6,180.31
1.4524233750968945,0.9266090538636512,-0.03489967705204449,0,-1.7001611729430166,-1.5616730902167377,4,0,377.22
-0.6248731515273527,1.3502328254579445,-0.5181671658916767,3,-0.8747269745955123,0.45918744857087895,4,6,222.25
-1.581072551201619,1.2291974621452895,1.0697117260099716,3,0.42339176468603273,-1.2729787275327924,6,6,259.19
1.3611592241518444,0.6240206455820131,-0.5244433670454381,1,-1.1428167142297445,-0.4068956394809568,2,4,290.5
-1.109195407110739,-0.28374457926290136,0.8518378859579667,2,0.1905769907931471,-0.4068956394809568,4,1,159.44
-1.4182490091746562,-0.8889213958261777,-0.16849310161068107,2,1.0583411480302667,0.17049308588693368,2,6,144.11
-1.0957132029938572,-0.7678860325135224,0.04489773761720837,2,1.0583411480302667,1.0365761739387693,3,5,147.47
0.36555030475130673,0.7450560088946683,-0.8292874230852803,1,0.5221616687618024,1.61396489930666,1,0,264.69
-0.2888551412296708,-1.3125451674204711,0.5577530318960019,3,1.3687608465541143,1.180923355280742,6,6,192.89
0.5926735894895553,-0.9494390774825053,-0.8705310306671413,1,-1.0652117895987825,-0.4068956394809568,1,0,199.33
0.8675031349490787,0.4424676006130302,-0.3567791362235249,1,-1.2133666457124372,-1.2729787275327924,5,0,325.83
-1.3746911189508828,-0.22322689760657377,0.9235658991438124,2,1.502805716371231,0.17049308588693368,2,1,184.15
-0.8011788976711979,-1.0704744407951605,0.716451261069684,3,-1.1004867553401287,0.3148402672289063,4,6,151.41
0.9255803219141092,-1.6151335757021092,0.4492644119524109,1,-0.733627111630127,1.180923355280742,4,5,224.26
0.3251036924006601,0.3214322373003749,0.2932559832731974,1,-0.19744763236166257,0.7478818112548242,4,8,254.43
0.6963828519271114,-0.46529762423188425,0.009930331189108771,1,0.8466913535821887,0.45918744857087895,3,2,280.21
1.829925090369598,-1.1309921224514883,1.0643321250210336,0,-0.014017810506661786,-1.4173259088747652,1,1,304.91
-1.2222385031676755,1.3502328254579445,0.6133422421150317,2,-1.3615215018260916,-0.6955900021649021,4,6,262.25
1.030326676976041,0.07936151067506439,7.374567353736835,1,-0.5290323103303183,0.8922289925967968,7,4,285.87
0.2265798930849819,-0.82840371416985,-0.1353188955122279,1,-1.0087718444126283,0.45918744857087895,4,5,244.0
-0.8447367878949713,-0.7073683508571948,0.0009643295408779917,3,0.007147168938146065,-0.6955900021649021,3,2,128.63
-0.5947974654204616,1.773856597052238,-0.660726592098544,3,0.7055914906168034,0.026145904544961074,3,0,233.47
0.23176535620685967,-0.40477994257555666,-0.8292874230852803,3,1.7074005176710396,0.3148402672289063,4,6,219.4
1.0116590097372813,-0.6468506692008672,-0.05283168034850573,1,-1.7354361386843629,-1.7060202715587103,7,4,273.57
1.2470790354705328,-0.344262260919229,0.5550632314015326,0,0.14824703190353142,1.4696177179646872,7,4,320.07
1.7531802361658069,0.07936151067506439,0.5030604218417943,0,1.0583411480302667,0.7478818112548242,2,8,335.75
0.3344375260200399,0.3214322373003749,-0.2554633175985186,1,-0.8394520088541659,0.45918744857087895,3,0,253.94
0.7917953733696622,1.1081620988326342,-0.1962877067201963,1,-1.0299368238574362,-0.26254845813898414,1,6,333.08
1.3248609822986999,0.8660913722073236,-0.6553469911096058,0,-0.7900670568162812,0.45918744857087895,4,1,321.12
1.4213105963656276,-1.3125451674204711,-1.0767490685764463,0,0.5080516824652641,-0.8399371835068746,1,7,250.62
-0.12084613608083077,1.1686797804889617,-0.3998159441350321,1,0.9454612576579584,-1.2729787275327924,4,6,290.68
-0.5315348153335522,-1.4335805307331264,-0.005311871612883491,3,0.014202162086415433,-1.5616730902167377,2,4,154.66
-1.3062430057420955,-0.46529762423188425,-1.057920465115162,2,0.8890213124718045,1.4696177179646872,4,6,137.21
0.4205162138432121,-0.7073683508571948,0.8823222915619513,1,-1.18514667311936,-1.5616730902167377,3,4,236.73
-0.1592185631827258,-1.7361689390147645,-0.8104588196239958,3,-1.2698065908985914,-1.1286315461908198,1,6,127.88
-0.377008014301594,-1.5546158940457817,0.05296713910061594,3,1.0583411480302667,0.7478818112548242,4,6,164.9
-0.07210278273517896,0.9871267355199789,-0.6051373818795139,3,-0.4443723925510869,-1.4173259088747652,4,2,264.93
0.4993352532957549,1.289715143801617,-0.7351444057788583,1,-1.7495461249809012,1.180923355280742,4,0,311.69
0.5190400131588904,0.6240206455820131,0.716451261069684,1,-0.3173825158822403,0.17049308588693368,1,4,300.8
-1.2388319851576841,-0.16270921595024612,0.024275933826277827,3,-1.4814563853466693,-0.6955900021649021,2,0,213.95
-1.0552665906432102,-1.3730628490767987,-0.5692733752865914,2,0.007147168938146065,1.3252705366227147,7,4,115.6
-1.0469698496482054,1.5317858704269276,0.08972774585836163,3,-0.5360873034785875,1.0365761739387693,4,8,218.72
-1.0915648324963547,-0.9494390774825053,0.5290618266216638,3,-0.6136922281095495,0.8922289925967968,4,6,188.34
0.03990322069738106,-0.041673852637590866,1.033847719417049,1,1.650960572484885,-0.26254845813898414,6,4,244.86
-0.5854636318010812,-1.1309921224514883,0.5344414276106018,3,0.8819663193235351,1.61396489930666,6,4,179.05
-0.7897708788030671,0.3214322373003749,0.5460972297533018,3,1.1288910795129594,-1.2729787275327924,4,0,202.96
-0.714063117223651,1.773856597052238,-0.6813483958894746,3,-0.3314925021787788,-0.11820127679701155,7,4,231.9
2.029046874249706,0.7450560088946683,-0.6410013884724367,0,-1.7001611729430166,1.0365761739387693,4,0,320.91
-0.2421859731327706,-0.8889213958261777,-0.8974290356118333,3,1.3052659082196911,1.61396489930666,4,5,206.07
0.3510310080100491,-0.5863329875445396,-0.26353271908192616,1,-1.368576494974361,0.17049308588693368,4,7,241.57
1.0666249188291856,-0.1021915342939185,0.27980698080085153,1,0.8043613946925731,0.8922289925967968,1,6,289.25
1.2802659994505512,1.5923035520832551,0.46988621574334116,0,1.1500560589577675,-1.7060202715587103,1,2,401.55
0.6497136838302111,-0.9494390774825053,0.2708409791526208,1,0.20468697708968558,-1.4173259088747652,1,7,250.36
0.09901750028678846,1.4712681887705998,0.9719823080442578,1,0.5856566070962261,-1.7060202715587103,1,0,328.83
-0.04513837450141416,0.01884382901873676,0.46719641524887184,3,0.5221616687618024,0.3148402672289063,2,6,243.96
0.17991072498808167,1.1081620988326342,-1.057920465115162,3,0.38106180579641724,1.3252705366227147,1,1,244.72
1.1215908279210909,-0.041673852637590866,6.352147692723066,1,0.64209655228238,0.3148402672289063,7,2,367.15
0.2680635980600043,-1.3125451674204711,-0.5755495764403529,3,0.40928177838949426,-0.6955900021649021,7,8,183.1
0.3292520628981621,0.8055736905509959,0.5577530318960019,1,1.714455510819309,0.17049308588693368,6,0,333.09
-1.6536690349079082,-0.16270921595024612,-0.7539730092401428,2,-1.1922016662676294,0.8922289925967968,4,6,114.09
-1.468029455144683,-0.041673852637590866,0.16414555953867588,2,0.6138765796893031,-0.5512428208229294,4,2,161.33
-0.11980904345645496,-1.3730628490767987,0.8823222915619513,3,0.7831964152477654,0.6035346299128516,3,7,203.82
-0.7316936918380355,-1.3730628490767987,0.08972774585836163,2,-1.3262465360847453,0.026145904544961074,3,7,142.81
-0.08454789422768616,0.5029852822693578,0.6124456419502088,1,1.6650705587814238,1.3252705366227147,4,6,303.16
-0.07728824585705676,-0.40477994257555666,-0.0940752879303668,3,0.035367141531223036,0.026145904544961074,3,1,176.32
0.05649670268739026,-1.6151335757021092,-0.2787749218839181,3,-0.9170569334851278,-1.7060202715587103,6,2,159.98
0.27117487593313166,1.2291974621452895,6.732449125348726,4,-1.0652117895987825,1.61396489930666,4,6,286.04
0.7679422430090248,-0.5863329875445396,0.4223664070077186,4,1.6650705587814238,-0.6955900021649021,4,2,269.19
0.4619999188182345,0.01884382901873676,-0.33884713292706364,1,-1.262751597750322,1.4696177179646872,4,6,248.47
1.1651487181448639,-0.82840371416985,0.10765974915482286,0,0.9454612576579584,-1.1286315461908198,4,2,291.97
0.982620416254765,0.6240206455820131,0.5057502223362637,1,0.3387318469068016,-0.5512428208229294,7,8,283.81
-0.9899297553075497,0.6240206455820131,-0.02145067457969864,2,0.8819663193235351,0.7478818112548242,4,0,175.95
-1.391284600940892,0.139879192331392,-0.45899155501335437,2,-0.5713622692199338,-1.1286315461908198,5,6,172.69
-0.5792410760548282,-0.7073683508571948,0.3712601976128038,3,0.564491627651418,0.3148402672289063,7,5,173.0
-1.7656750383404687,0.8660913722073236,0.23856337321899046,2,1.1359460726612287,0.6035346299128516,4,5,173.58
1.4700539497112783,-1.7361689390147645,-1.0919912713784385,0,-0.19744763236166257,1.61396489930666,1,0,240.31
-0.2867809559809204,0.38194991895670255,0.8617004877710204,3,-0.8606169882989738,-0.6955900021649021,3,0,231.16
0.5055578090420073,-1.0704744407951605,-0.8561854280299722,1,-0.6983521458887806,-1.7060202715587103,6,7,226.95
-1.1216405186032463,-0.7073683508571948,-1.0399884618187007,2,0.9877912165475741,-0.5512428208229294,4,5,129.44
-1.2689076712645757,0.3214322373003749,0.9594299057367348,3,0.1905769907931471,0.026145904544961074,4,2,234.93
0.7077908707952415,0.8660913722073236,0.01441333201322416,1,1.4534207643333459,-1.5616730902167377,7,4,308.66
0.5543011623876591,-0.041673852637590866,0.4447814111282952,1,-0.43731739940281783,1.61396489930666,4,4,280.1
-0.3282646609559428,0.07936151067506439,-0.5567209729790684,3,1.3123209013679604,-1.2729787275327924,1,6,183.42
-0.9142219937281343,0.8660913722073236,-0.3890567421571552,3,0.8608013398787274,-0.9842843648488473,4,7,218.2
-0.79599343454932,0.6845383272383407,-0.2922239243562643,3,-0.4090974268097406,0.8922289925967968,3,8,182.35
-1.8756068565242785,0.2609145556440473,-0.8086656192943497,2,0.7761414220994961,1.3252705366227147,4,6,162.61
-0.5419057415773079,0.9871267355199789,0.6814838546415845,3,-0.5925272486647416,1.0365761739387693,1,6,291.18
-0.9816330143125457,1.7133389153959104,-0.331674331608479,2,1.0865611206233436,-1.7060202715587103,4,6,228.31
1.0614394557073077,-1.3730628490767987,-0.6768653950653593,1,0.7197014769133422,0.8922289925967968,3,0,264.43
-1.7615266678429669,-0.46529762423188425,-1.028332659676001,2,-0.09867772828589294,-0.11820127679701155,4,0,126.95
-0.8551077141387269,-0.1021915342939185,0.07538214322119258,3,-0.7547920910749348,-1.4173259088747652,5,6,196.92
0.3541422858831765,-1.7361689390147645,-1.1359246794547686,1,1.4110908054437301,0.026145904544961074,4,8,180.48
-0.22662958376713718,0.9266090538636512,0.8195602800243365,1,-0.021072803654930902,0.8922289925967968,7,0,300.7
1.5862083236413416,-1.6151335757021092,-0.43926635138724707,0,0.08475209356910811,1.0365761739387693,1,5,236.87
-0.7908079714274423,-0.344262260919229,0.7065886592566304,3,-0.49375734458897197,1.4696177179646872,4,1,205.27
0.870614412822205,0.5029852822693578,0.9208760986493431,1,0.5997665933927644,-1.4173259088747652,7,4,354.36
0.05131123956551246,-1.1915098041078158,-0.4464391527058314,1,-0.24683258439954764,-0.6955900021649021,7,2,188.12
0.6051187009820613,-1.009956759138833,0.1883537639888986,4,-0.20450262550993195,1.4696177179646872,3,4,260.23
0.2877683579231397,1.7133389153959104,-0.26353271908192616,1,-0.1198427077307008,-0.8399371835068746,1,6,350.15
-1.8372344294223828,0.7450560088946683,-0.3155355286416638,2,-1.3050815566399376,0.3148402672289063,4,5,220.39
1.293748203567433,0.01884382901873676,-1.0014346547313089,0,-0.6630771801474343,1.61396489930666,6,5,319.7
-1.0355618307800747,-1.009956759138833,-0.6777619952301824,4,1.6862355382262315,-1.4173259088747652,4,6,136.03
-0.7182114877211531,-0.8889213958261777,0.9477741035940348,3,1.2629359493300754,-1.4173259088747652,4,0,189.54
-0.327227568331567,0.2609145556440473,-0.12455969353435101,3,0.8608013398787274,-1.4173259088747652,4,4,220.9
-0.4910882029829056,0.8660913722073236,5.237261804596684,3,-1.262751597750322,0.7478818112548242,4,6,229.46
0.9027642841778476,-1.1915098041078158,0.30222198492142816,1,1.439310778036807,-0.9842843648488473,1,2,241.17
-0.7825112304324376,-1.4335805307331264,-0.21601291034630363,3,0.8678563330269968,-0.11820127679701155,4,2,108.52
0.11249970440367027,-0.9494390774825053,0.6922430566194616,1,-0.5713622692199338,-1.7060202715587103,4,0,231.22
-1.2512770966501914,0.8055736905509959,0.3524315941515197,2,-1.0369918170057055,0.45918744857087895,7,6,195.58
-0.45582705375413624,1.6528212337395827,-0.754869609404966,3,-0.8394520088541659,1.180923355280742,3,6,286.35
-1.1589758530807661,-1.494098212389454,0.21973476975770603,3,-1.0369918170057055,0.026145904544961074,3,0,149.4
-0.6124280400348461,0.38194991895670255,0.658172250356185,3,1.5592456615573849,-1.4173259088747652,1,4,232.1
-0.6134651326592219,-0.16270921595024612,0.20538916712053695,3,-1.2204216388607063,0.45918744857087895,4,7,217.88
0.5771172001239219,-0.5258153058882119,0.5290618266216638,1,-1.3333015292330146,0.3148402672289063,7,6,267.03
-0.6746535974973796,-1.009956759138833,-0.8920494346228948,2,9.217578987669779e-05,0.45918744857087895,3,0,152.83
-0.5979087432935885,1.1686797804889617,-0.5307195681991996,3,0.6491515454306495,1.4696177179646872,7,0,225.84
-0.9422234945862743,0.6240206455820131,1.0661253253506793,2,0.5433266482066105,1.0365761739387693,7,2,190.22
0.8208339668521786,-0.9494390774825053,8.112111805457376,1,-0.47964735829243327,-1.5616730902167377,3,6,273.36
0.2815458021768873,1.773856597052238,0.8168704795298671,1,-1.1992566594158987,1.4696177179646872,4,6,315.49
-0.46412379474914084,-0.28374457926290136,0.7021056584325154,3,-1.7001611729430166,0.7478818112548242,7,7,198.59
-0.9650395323225365,1.4107505071142723,0.015309932178047048,2,1.6156856067435388,-0.26254845813898414,3,5,207.82
-0.12810578445145898,0.01884382901873676,0.9065304960121737,1,0.910186291916612,0.3148402672289063,4,2,276.61
-1.9513146181036944,0.38194991895670255,-0.8992222359414794,2,0.4516117372791099,-1.2729787275327924,4,0,161.38
-0.2650020108690334,-0.1021915342939185,-0.3935397429812706,3,0.23290694968276257,-1.4173259088747652,2,0,196.33
0.14672376100806447,-0.8889213958261777,0.4501610121172338,1,1.5380806821125772,1.180923355280742,2,7,242.83
-0.8862204928699937,1.1686797804889617,0.6348606460707854,2,-0.03518278995146964,0.17049308588693368,7,7,227.99
0.5491156992657813,0.07936151067506439,-0.481406559133931,1,0.4163367715377636,0.8922289925967968,4,1,236.67
-1.0708229800088436,1.5923035520832551,-0.9718468492921476,2,-1.5308413373845542,0.45918744857087895,4,6,223.77
1.6951030492007753,0.8660913722073236,-0.6123101831980986,0,0.02125715523468455,-1.2729787275327924,4,6,323.54
0.3105843956594025,-0.041673852637590866,-0.27787832171909527,1,-0.19744763236166257,-0.5512428208229294,2,6,-128.10960795651366
-0.4039724225353582,1.773856597052238,0.6904498562898153,3,-0.2256676049547398,1.3252705366227147,2,5,291.53
-0.6912470794873888,0.9871267355199789,0.5819612363462243,3,0.5574366345031487,-1.5616730902167377,6,5,226.36
-0.919407456850012,-0.041673852637590866,-0.6123101831980986,3,-1.4038514607157073,-1.7060202715587103,4,7,167.91
-0.6611713933804972,-1.6756512573584368,0.3300165900309431,3,1.6297955930400774,1.180923355280742,1,6,169.94
-1.269944763888951,-0.40477994257555666,-0.2240823118297112,2,-1.608446262015516,-0.5512428208229294,6,1,138.73
-0.12084613608083077,-1.7361689390147645,-1.1475804815974684,1,-0.9311669197816665,-0.8399371835068746,4,6,150.31
-0.5014591292266612,-1.796686620671092,-0.07435008430425948,3,0.4657217235756484,1.4696177179646872,3,0,127.01
-1.737673537482329,-1.494098212389454,0.007240530694639474,2,-0.8958919540403202,1.61396489930666,6,6,51.98
-0.49419948085603244,-0.22322689760657377,0.6348606460707854,3,-1.18514667311936,-1.4173259088747652,7,2,196.32
1.4140509479949983,-0.22322689760657377,-0.3917465426516245,0,-1.5731712962741697,-0.8399371835068746,4,6,300.61
-0.430936830769123,-1.1309921224514883,0.49499102035838705,3,1.0795061274750748,1.0365761739387693,4,0,196.4
-0.6756906901217554,0.01884382901873676,-0.6508639902854904,3,-0.8958919540403202,1.4696177179646872,4,0,187.58
-0.8851834002456185,1.1081620988326342,-0.7064532005045202,2,0.8466913535821887,0.8922289925967968,2,2,253.45
0.6092670714795634,-0.5863329875445396,-0.9843992515996706,1,-1.552006316829362,1.3252705366227147,5,0,218.26
0.7575713167652691,0.6240206455820131,0.04669093794685446,4,1.7356204902641166,-0.4068956394809568,4,5,312.56
-0.06484313436455075,-0.40477994257555666,0.6366538464004312,3,-0.6348572075543574,-1.4173259088747652,2,2,217.31
1.2647096100849178,0.7450560088946683,0.9666027070553191,0,-0.8323970157058967,-0.11820127679701155,2,6,372.34
2.3173586238261112,1.3502328254579445,-1.1153028756638381,0,-0.19744763236166257,-0.5512428208229294,4,4,357.13
0.5086690869151347,1.773856597052238,0.04041473679309297,1,-0.6560221869991649,-1.4173259088747652,7,7,356.25
0.9867687867522682,-1.0704744407951605,1.0410205207356336,1,1.0371761685854592,0.45918744857087895,5,7,260.65
0.3520681006344249,-1.009956759138833,-0.1604237001272735,1,-0.049292776248008124,-0.4068956394809568,2,6,236.47
-0.10840102458832357,-1.494098212389454,-1.1323382787954763,3,-0.9664418855230128,0.8922289925967968,4,2,147.63
0.4059969171019545,-0.22322689760657377,1.0320545190874033,1,-1.657831214053401,-0.9842843648488473,4,2,274.69
-1.9025712647580426,-1.7361689390147645,0.8455616848042052,2,-0.2750525569926246,0.6035346299128516,1,6,116.48
-0.08869626472518816,0.5029852822693578,0.06910594206743109,1,-1.079321775895321,1.0365761739387693,5,7,283.93
0.4350355105844697,-1.3125451674204711,-0.727971604460274,1,0.11297206616218507,0.3148402672289063,4,6,235.04
-0.6808761532436333,1.1686797804889617,0.2708409791526208,3,-1.0369918170057055,0.8922289925967968,2,4,225.97
-0.355229069189707,1.4107505071142723,0.4923012198639178,4,-0.7689020773714733,0.7478818112548242,4,1,-145.18399709720302
-0.031656170384532355,-0.9494390774825053,-0.9790196506107323,3,-1.5731712962741697,0.45918744857087895,1,6,183.64
0.10109168553553888,0.6845383272383407,0.9988803129889495,1,1.3758158397023839,0.45918744857087895,1,4,293.26
-1.0355618307800747,-0.46529762423188425,0.18028436250549104,2,0.38106180579641724,1.3252705366227147,4,7,159.11
-0.9422234945862743,0.2609145556440473,0.18566396349442962,3,1.1782760315508445,0.8922289925967968,4,6,197.87
0.49000141967637395,-0.6468506692008672,0.8850120920564206,1,0.9807362233993047,0.17049308588693368,4,8,254.56
1.2045582378711357,-0.46529762423188425,0.301325384756605,0,0.8749113261752657,-1.4173259088747652,3,4,293.25
-0.8945172338649983,-0.40477994257555666,-1.0121938567091855,2,-1.791876083870517,0.026145904544961074,2,4,161.04
-1.8019732801936135,0.5029852822693578,-0.07972968529319775,2,-1.4532364127535922,1.180923355280742,2,2,94.89
1.541613340793193,1.289715143801617,-0.5029249630896845,0,1.1500560589577675,1.180923355280742,2,6,358.37
1.0718103819510634,-1.009956759138833,-0.7333512054492122,1,0.38106180579641724,-1.7060202715587103,7,6,237.42
-0.19655389766024617,1.7133389153959104,0.249322575196867,3,-0.761847084223204,-0.6955900021649021,4,5,299.65
0.6206750903476947,0.8055736905509959,0.9190828983196966,1,1.6580155656331546,0.3148402672289063,4,8,292.53
1.1423326804086023,-0.7678860325135224,-1.1583396835753452,0,-1.1357617210814752,-1.2729787275327924,6,4,271.78
-1.0490440348969572,1.2291974621452895,-0.014277873261113952,4,-0.2115576186582013,1.0365761739387693,4,8,230.69
-0.13640252544646417,0.3214322373003749,-0.892946034787718,1,0.5362716550583411,0.45918744857087895,4,4,240.78
0.3696986752488099,0.9266090538636512,0.3210505883827123,1,-1.6648862072016701,-0.4068956394809568,3,2,305.23
-0.8312545837780895,1.1081620988326342,-1.0184700578629469,3,1.0865611206233436,0.7478818112548242,7,0,270.55
0.2556184865674983,1.5923035520832551,0.46629981508404894,1,-0.2256676049547398,-0.9842843648488473,4,1,333.23
-0.04306418925266375,-0.40477994257555666,-0.5100977644082691,3,-1.0652117895987825,-0.11820127679701155,4,0,220.25
0.19339292910496467,-1.009956759138833,0.657275650191362,3,-0.45848237884762566,0.8922289925967968,1,2,164.93
0.8913562653097161,-0.5258153058882119,0.16862856036279128,0,0.9736812302510358,1.0365761739387693,5,0,275.4
1.0635136409560595,-1.0704744407951605,0.2869797821194359,0,0.17646700449660838,-0.11820127679701155,4,2,295.56
-1.2668334860158248,-1.3730628490767987,-0.7566628097346121,4,-0.34560248847531727,-1.1286315461908198,7,1,43.4
-1.2678705786402,-1.494098212389454,-0.08600588644695924,2,-1.0440468101539748,-0.5512428208229294,7,2,93.29
0.7731277061309025,-0.22322689760657377,-0.7207988031416892,1,1.0019012028441128,-0.5512428208229294,6,2,290.54
-1.0490440348969572,-1.2520274857641436,0.4851284185453334,2,-0.5008123377372411,-0.8399371835068746,1,6,139.39
1.1319617541648466,-1.4335805307331264,-0.5038215632545077,1,1.6156856067435388,0.45918744857087895,6,4,221.9
-0.79599343454932,-1.3125451674204711,-0.7190056028120432,4,0.5221616687618024,1.4696177179646872,4,7,155.84
-1.3902475083165162,-1.6151335757021092,1.059849124196918,2,-0.945276906078205,1.180923355280742,2,2,135.06
0.4982981606713791,1.1686797804889617,-0.3513995352345866,1,1.0795061274750748,-0.8399371835068746,2,0,356.89
-0.9287412904693919,0.3214322373003749,0.4223664070077186,3,0.486886703020456,1.61396489930666,3,8,211.13
-0.8696270108799851,1.6528212337395827,-0.6132067833629214,3,1.1147810932164213,-0.26254845813898414,7,6,170.58
1.779107551775196,-0.6468506692008672,-0.40250574462950134,1,-0.7900670568162812,1.0365761739387693,3,2,320.27
-0.6632455786292483,-1.0704744407951605,-0.4240241485852548,3,-1.0652117895987825,-0.26254845813898414,4,6,129.79
1.466942671838152,0.6845383272383407,0.31208458673448186,1,-1.1428167142297445,0.7478818112548242,5,6,344.18
-1.5022535117490767,0.07936151067506439,-0.8346670240742188,2,1.1218360863646901,-0.6955900021649021,4,4,135.8
-0.4205659045253674,-0.46529762423188425,0.6321708455763162,3,-1.4109064538639766,-1.4173259088747652,7,6,171.13
1.2885627404455553,-0.28374457926290136,0.37394999810727314,1,-0.49375734458897197,1.3252705366227147,2,1,245.22
1.2875256478211805,-0.5258153058882119,-0.21601291034630363,1,-1.686051186646478,0.7478818112548242,4,6,242.41
0.2908796357962671,1.3502328254579445,-0.9700536489625015,1,-0.8958919540403202,0.45918744857087895,7,2,275.24
-0.9816330143125457,0.2609145556440473,5.19197260952164,2,-1.523786344236285,0.6035346299128516,1,6,163.26
-1.2647593007670732,1.4107505071142723,0.39636500222784976,2,-0.9241119266333971,0.45918744857087895,4,4,214.31
-1.0646004242625904,1.3502328254579445,0.8025248768926984,2,1.3193758945162297,0.3148402672289063,7,5,237.64
-0.841625510021845,-0.5863329875445396,0.8984610945287664,3,-0.021072803654930902,-1.5616730902167377,7,7,173.24
0.2265798930849819,-1.1915098041078158,0.01710313250769314,3,-0.07751274884108508,0.026145904544961074,4,0,175.79
-0.12292032132958117,1.1081620988326342,-1.1475804815974684,3,0.4727767167239178,-1.4173259088747652,4,6,222.4
-0.742064618081791,-1.2520274857641436,-0.7378342062733276,2,-0.8253420225576275,0.026145904544961074,3,0,112.56
0.5719317370020441,1.3502328254579445,-0.9996414544016629,1,0.08475209356910811,-1.1286315461908198,1,6,253.43
0.2888054505475155,-0.8889213958261777,0.11483255047340724,1,1.1994410109956521,0.6035346299128516,2,6,246.71
-0.742064618081791,1.1686797804889617,-0.8669446300078492,3,0.4657217235756484,0.7478818112548242,7,2,201.28
-1.2056450211776664,0.38194991895670255,0.4151936056891342,2,0.8819663193235351,1.180923355280742,4,6,119.95
0.017087182961119444,0.4424676006130302,0.9119100970011123,1,1.3052659082196911,-1.4173259088747652,7,4,288.49
0.7347552790290064,-1.3730628490767987,-0.6221727850111523,1,-0.2397775912512783,0.7478818112548242,3,6,204.75
-0.8748124740018629,0.8660913722073236,0.6644484515099465,3,-0.2397775912512783,1.180923355280742,4,6,243.63
-0.4910882029829056,1.5923035520832551,0.30491178541589714,3,0.07769710042083873,-0.4068956394809568,1,4,267.16
-1.1672725940757707,0.4424676006130302,0.3219471885475355,2,-1.1992566594158987,-0.26254845813898414,1,1,190.78
0.05338542481426405,-1.796686620671092,-0.19987410737948846,1,-0.9523318992264742,-0.5512428208229294,4,4,162.37
-1.2492029114014398,-0.7678860325135224,0.7603846691460144,2,-1.1922016662676294,-1.7060202715587103,4,5,78.73
-0.8717011961287361,1.5923035520832551,4.96833269501022,3,-0.3173825158822403,-0.9842843648488473,2,6,248.11
-0.402935329910983,1.4712681887705998,-0.4805099589691078,3,0.09886207986564659,-1.2729787275327924,1,4,247.97
-0.4319739233934988,0.139879192331392,-0.9843992515996706,3,0.27523690857237826,0.7478818112548242,1,6,193.96
1.3901978176343608,1.5923035520832551,-0.8140452202832883,0,0.2822919017206474,-0.6955900021649021,5,2,1556.104911290067
-1.269944763888951,-0.7678860325135224,0.7030022585973382,2,0.5433266482066105,-0.5512428208229294,4,7,132.42
0.2722119685575063,0.5635029639256854,0.9710857078794349,1,-0.47964735829243327,1.61396489930666,4,0,309.47
-1.1683096867001466,-0.22322689760657377,-0.3765043398496322,2,-0.16922765976858561,-1.4173259088747652,2,2,94.99
0.21413478159247587,0.4424676006130302,0.10765974915482286,3,-0.1833376460651241,-0.5512428208229294,7,5,249.38
0.5107432721638852,0.9871267355199789,-0.9314998418751097,1,-1.7001611729430166,0.3148402672289063,4,4,280.32
0.03160647970237705,-0.9494390774825053,0.9863279106814266,1,-0.1833376460651241,0.7478818112548242,6,7,307.64
1.5830970457682152,1.2291974621452895,-0.01248467293146786,0,0.14119203875526204,0.45918744857087895,5,7,341.06
-0.6186505957810996,-0.22322689760657377,-0.7871472153385962,3,-1.368576494974361,-0.11820127679701155,3,1,157.86
-1.4182490091746562,-0.7678860325135224,0.5048536221714407,2,0.8608013398787274,-0.8399371835068746,4,1,133.05
-0.07832533848143255,0.5635029639256854,0.5774782355221092,3,-0.049292776248008124,-0.4068956394809568,5,6,267.58
-0.8198465649099581,0.8055736905509959,-0.7118328014934588,3,0.8960763056200738,0.3148402672289063,4,2,268.69
0.7233472601608749,1.1686797804889617,-0.8283908229204573,1,-0.47964735829243327,-0.4068956394809568,3,8,316.26
1.0199557507322854,1.6528212337395827,0.5559598315663554,1,-1.3615215018260916,-0.11820127679701155,5,6,357.25
